========
TRAINING
========

Max epochs   500000. Desired error: 0.0109999999.
Epochs         2562. Current error: 0.0410345234. Bit fail 173.
Epochs         2563. Current error: 0.0410263091. Bit fail 173.
Epochs         2564. Current error: 0.0410181098. Bit fail 173.
Epochs         2565. Current error: 0.0410099402. Bit fail 173.
Epochs         2566. Current error: 0.0410017818. Bit fail 173.
Epochs         2567. Current error: 0.0409935601. Bit fail 173.
Epochs         2568. Current error: 0.0409853272. Bit fail 173.
Epochs         2569. Current error: 0.0409771986. Bit fail 173.
Epochs         2570. Current error: 0.0409690216. Bit fail 173.
Epochs         2571. Current error: 0.0409608446. Bit fail 173.
Epochs         2572. Current error: 0.0409527160. Bit fail 173.
Epochs         2573. Current error: 0.0409445465. Bit fail 173.
Epochs         2574. Current error: 0.0409363359. Bit fail 172.
Epochs         2575. Current error: 0.0409281515. Bit fail 172.
Epochs         2576. Current error: 0.0409200303. Bit fail 172.
Epochs         2577. Current error: 0.0409118719. Bit fail 172.
Epochs         2578. Current error: 0.0409037732. Bit fail 172.
Epochs         2579. Current error: 0.0408955626. Bit fail 172.
Epochs         2580. Current error: 0.0408874564. Bit fail 172.
Epochs         2581. Current error: 0.0408793390. Bit fail 172.
Epochs         2582. Current error: 0.0408711918. Bit fail 172.
Epochs         2583. Current error: 0.0408631004. Bit fail 172.
Epochs         2584. Current error: 0.0408549868. Bit fail 172.
Epochs         2585. Current error: 0.0408468656. Bit fail 172.
Epochs         2586. Current error: 0.0408386886. Bit fail 172.
Epochs         2587. Current error: 0.0408305153. Bit fail 171.
Epochs         2588. Current error: 0.0408224463. Bit fail 171.
Epochs         2589. Current error: 0.0408143215. Bit fail 171.
Epochs         2590. Current error: 0.0408062525. Bit fail 170.
Epochs         2591. Current error: 0.0407981612. Bit fail 170.
Epochs         2592. Current error: 0.0407900810. Bit fail 170.
Epochs         2593. Current error: 0.0407819785. Bit fail 170.
Epochs         2594. Current error: 0.0407738574. Bit fail 170.
Epochs         2595. Current error: 0.0407658592. Bit fail 170.
Epochs         2596. Current error: 0.0407578312. Bit fail 170.
Epochs         2597. Current error: 0.0407496914. Bit fail 170.
Epochs         2598. Current error: 0.0407416597. Bit fail 170.
Epochs         2599. Current error: 0.0407335609. Bit fail 170.
Epochs         2600. Current error: 0.0407255366. Bit fail 170.
Epochs         2601. Current error: 0.0407174379. Bit fail 170.
Epochs         2602. Current error: 0.0407093838. Bit fail 170.
Epochs         2603. Current error: 0.0407013036. Bit fail 170.
Epochs         2604. Current error: 0.0406932421. Bit fail 170.
Epochs         2605. Current error: 0.0406852029. Bit fail 170.
Epochs         2606. Current error: 0.0406771712. Bit fail 170.
Epochs         2607. Current error: 0.0406690948. Bit fail 170.
Epochs         2608. Current error: 0.0406610854. Bit fail 170.
Epochs         2609. Current error: 0.0406530425. Bit fail 170.
Epochs         2610. Current error: 0.0406450927. Bit fail 170.
Epochs         2611. Current error: 0.0406370461. Bit fail 170.
Epochs         2612. Current error: 0.0406290516. Bit fail 170.
Epochs         2613. Current error: 0.0406210236. Bit fail 170.
Epochs         2614. Current error: 0.0406130664. Bit fail 170.
Epochs         2615. Current error: 0.0406050049. Bit fail 170.
Epochs         2616. Current error: 0.0405969322. Bit fail 170.
Epochs         2617. Current error: 0.0405888632. Bit fail 170.
Epochs         2618. Current error: 0.0405808575. Bit fail 170.
Epochs         2619. Current error: 0.0405729339. Bit fail 170.
Epochs         2620. Current error: 0.0405648947. Bit fail 170.
Epochs         2621. Current error: 0.0405569784. Bit fail 170.
Epochs         2622. Current error: 0.0405490249. Bit fail 170.
Epochs         2623. Current error: 0.0405410007. Bit fail 170.
Epochs         2624. Current error: 0.0405330174. Bit fail 171.
Epochs         2625. Current error: 0.0405251123. Bit fail 171.
Epochs         2626. Current error: 0.0405171476. Bit fail 171.
Epochs         2627. Current error: 0.0405092202. Bit fail 171.
Epochs         2628. Current error: 0.0405012295. Bit fail 171.
Epochs         2629. Current error: 0.0404933318. Bit fail 171.
Epochs         2630. Current error: 0.0404853225. Bit fail 171.
Epochs         2631. Current error: 0.0404773653. Bit fail 171.
Epochs         2632. Current error: 0.0404694825. Bit fail 171.
Epochs         2633. Current error: 0.0404614918. Bit fail 171.
Epochs         2634. Current error: 0.0404536314. Bit fail 171.
Epochs         2635. Current error: 0.0404456928. Bit fail 171.
Epochs         2636. Current error: 0.0404378250. Bit fail 171.
Epochs         2637. Current error: 0.0404298976. Bit fail 171.
Epochs         2638. Current error: 0.0404219925. Bit fail 171.
Epochs         2639. Current error: 0.0404140651. Bit fail 171.
Epochs         2640. Current error: 0.0404061712. Bit fail 171.
Epochs         2641. Current error: 0.0403982401. Bit fail 171.
Epochs         2642. Current error: 0.0403904580. Bit fail 171.
Epochs         2643. Current error: 0.0403825231. Bit fail 171.
Epochs         2644. Current error: 0.0403745770. Bit fail 171.
Epochs         2645. Current error: 0.0403665900. Bit fail 171.
Epochs         2646. Current error: 0.0403587110. Bit fail 171.
Epochs         2647. Current error: 0.0403508134. Bit fail 171.
Epochs         2648. Current error: 0.0403429382. Bit fail 171.
Epochs         2649. Current error: 0.0403350815. Bit fail 171.
Epochs         2650. Current error: 0.0403272174. Bit fail 171.
Epochs         2651. Current error: 0.0403193533. Bit fail 171.
Epochs         2652. Current error: 0.0403115489. Bit fail 172.
Epochs         2653. Current error: 0.0403036401. Bit fail 172.
Epochs         2654. Current error: 0.0402958207. Bit fail 172.
Epochs         2655. Current error: 0.0402879603. Bit fail 172.
Epochs         2656. Current error: 0.0402801484. Bit fail 172.
Epochs         2657. Current error: 0.0402722843. Bit fail 172.
Epochs         2658. Current error: 0.0402645059. Bit fail 172.
Epochs         2659. Current error: 0.0402566455. Bit fail 172.
Epochs         2660. Current error: 0.0402487740. Bit fail 172.
Epochs         2661. Current error: 0.0402409509. Bit fail 172.
Epochs         2662. Current error: 0.0402331091. Bit fail 172.
Epochs         2663. Current error: 0.0402253307. Bit fail 171.
Epochs         2664. Current error: 0.0402175188. Bit fail 171.
Epochs         2665. Current error: 0.0402097441. Bit fail 171.
Epochs         2666. Current error: 0.0402019322. Bit fail 171.
Epochs         2667. Current error: 0.0401941910. Bit fail 171.
Epochs         2668. Current error: 0.0401863679. Bit fail 171.
Epochs         2669. Current error: 0.0401786007. Bit fail 171.
Epochs         2670. Current error: 0.0401708111. Bit fail 171.
Epochs         2671. Current error: 0.0401630513. Bit fail 170.
Epochs         2672. Current error: 0.0401552618. Bit fail 170.
Epochs         2673. Current error: 0.0401475132. Bit fail 170.
Epochs         2674. Current error: 0.0401396677. Bit fail 170.
Epochs         2675. Current error: 0.0401318446. Bit fail 170.
Epochs         2676. Current error: 0.0401240923. Bit fail 170.
Epochs         2677. Current error: 0.0401163884. Bit fail 170.
Epochs         2678. Current error: 0.0401086323. Bit fail 170.
Epochs         2679. Current error: 0.0401009023. Bit fail 170.
Epochs         2680. Current error: 0.0400931612. Bit fail 170.
Epochs         2681. Current error: 0.0400853716. Bit fail 170.
Epochs         2682. Current error: 0.0400776304. Bit fail 170.
Epochs         2683. Current error: 0.0400699340. Bit fail 170.
Epochs         2684. Current error: 0.0400621891. Bit fail 170.
Epochs         2685. Current error: 0.0400544778. Bit fail 170.
Epochs         2686. Current error: 0.0400467440. Bit fail 170.
Epochs         2687. Current error: 0.0400390178. Bit fail 170.
Epochs         2688. Current error: 0.0400312841. Bit fail 170.
Epochs         2689. Current error: 0.0400235951. Bit fail 170.
Epochs         2690. Current error: 0.0400158241. Bit fail 170.
Epochs         2691. Current error: 0.0400081091. Bit fail 170.
Epochs         2692. Current error: 0.0400003754. Bit fail 170.
Epochs         2693. Current error: 0.0399926938. Bit fail 170.
Epochs         2694. Current error: 0.0399850234. Bit fail 170.
Epochs         2695. Current error: 0.0399773233. Bit fail 170.
Epochs         2696. Current error: 0.0399696007. Bit fail 170.
Epochs         2697. Current error: 0.0399619676. Bit fail 170.
Epochs         2698. Current error: 0.0399542898. Bit fail 170.
Epochs         2699. Current error: 0.0399466380. Bit fail 170.
Epochs         2700. Current error: 0.0399390012. Bit fail 170.
Epochs         2701. Current error: 0.0399313420. Bit fail 170.
Epochs         2702. Current error: 0.0399236865. Bit fail 170.
Epochs         2703. Current error: 0.0399159901. Bit fail 170.
Epochs         2704. Current error: 0.0399083681. Bit fail 170.
Epochs         2705. Current error: 0.0399006866. Bit fail 170.
Epochs         2706. Current error: 0.0398930572. Bit fail 170.
Epochs         2707. Current error: 0.0398853607. Bit fail 170.
Epochs         2708. Current error: 0.0398776866. Bit fail 170.
Epochs         2709. Current error: 0.0398700982. Bit fail 170.
Epochs         2710. Current error: 0.0398624800. Bit fail 170.
Epochs         2711. Current error: 0.0398548730. Bit fail 170.
Epochs         2712. Current error: 0.0398472361. Bit fail 170.
Epochs         2713. Current error: 0.0398396142. Bit fail 170.
Epochs         2714. Current error: 0.0398319848. Bit fail 170.
Epochs         2715. Current error: 0.0398243815. Bit fail 170.
Epochs         2716. Current error: 0.0398168042. Bit fail 170.
Epochs         2717. Current error: 0.0398092531. Bit fail 170.
Epochs         2718. Current error: 0.0398016162. Bit fail 170.
Epochs         2719. Current error: 0.0397940427. Bit fail 170.
Epochs         2720. Current error: 0.0397864692. Bit fail 170.
Epochs         2721. Current error: 0.0397788584. Bit fail 170.
Epochs         2722. Current error: 0.0397712402. Bit fail 170.
Epochs         2723. Current error: 0.0397635959. Bit fail 170.
Epochs         2724. Current error: 0.0397560522. Bit fail 170.
Epochs         2725. Current error: 0.0397485048. Bit fail 169.
Epochs         2726. Current error: 0.0397409610. Bit fail 169.
Epochs         2727. Current error: 0.0397333987. Bit fail 169.
Epochs         2728. Current error: 0.0397258475. Bit fail 169.
Epochs         2729. Current error: 0.0397183262. Bit fail 169.
Epochs         2730. Current error: 0.0397107638. Bit fail 169.
Epochs         2731. Current error: 0.0397032388. Bit fail 169.
Epochs         2732. Current error: 0.0396957211. Bit fail 169.
Epochs         2733. Current error: 0.0396881662. Bit fail 169.
Epochs         2734. Current error: 0.0396806598. Bit fail 169.
Epochs         2735. Current error: 0.0396731235. Bit fail 169.
Epochs         2736. Current error: 0.0396656059. Bit fail 169.
Epochs         2737. Current error: 0.0396580733. Bit fail 169.
Epochs         2738. Current error: 0.0396505296. Bit fail 169.
Epochs         2739. Current error: 0.0396429375. Bit fail 169.
Epochs         2740. Current error: 0.0396354087. Bit fail 169.
Epochs         2741. Current error: 0.0396279506. Bit fail 169.
Epochs         2742. Current error: 0.0396204442. Bit fail 169.
Epochs         2743. Current error: 0.0396129452. Bit fail 167.
Epochs         2744. Current error: 0.0396054611. Bit fail 167.
Epochs         2745. Current error: 0.0395979993. Bit fail 167.
Epochs         2746. Current error: 0.0395904705. Bit fail 167.
Epochs         2747. Current error: 0.0395830087. Bit fail 167.
Epochs         2748. Current error: 0.0395755507. Bit fail 167.
Epochs         2749. Current error: 0.0395681038. Bit fail 167.
Epochs         2750. Current error: 0.0395605788. Bit fail 167.
Epochs         2751. Current error: 0.0395531133. Bit fail 167.
Epochs         2752. Current error: 0.0395456590. Bit fail 167.
Epochs         2753. Current error: 0.0395382158. Bit fail 167.
Epochs         2754. Current error: 0.0395308062. Bit fail 167.
Epochs         2755. Current error: 0.0395233631. Bit fail 167.
Epochs         2756. Current error: 0.0395158418. Bit fail 167.
Epochs         2757. Current error: 0.0395083837. Bit fail 167.
Epochs         2758. Current error: 0.0395009704. Bit fail 167.
Epochs         2759. Current error: 0.0394934975. Bit fail 167.
Epochs         2760. Current error: 0.0394861065. Bit fail 168.
Epochs         2761. Current error: 0.0394786708. Bit fail 168.
Epochs         2762. Current error: 0.0394712128. Bit fail 168.
Epochs         2763. Current error: 0.0394637734. Bit fail 168.
Epochs         2764. Current error: 0.0394563600. Bit fail 168.
Epochs         2765. Current error: 0.0394489765. Bit fail 168.
Epochs         2766. Current error: 0.0394415334. Bit fail 168.
Epochs         2767. Current error: 0.0394341201. Bit fail 168.
Epochs         2768. Current error: 0.0394267403. Bit fail 168.
Epochs         2769. Current error: 0.0394193120. Bit fail 167.
Epochs         2770. Current error: 0.0394119360. Bit fail 167.
Epochs         2771. Current error: 0.0394045524. Bit fail 167.
Epochs         2772. Current error: 0.0393971950. Bit fail 167.
Epochs         2773. Current error: 0.0393897779. Bit fail 167.
Epochs         2774. Current error: 0.0393823609. Bit fail 167.
Epochs         2775. Current error: 0.0393749923. Bit fail 167.
Epochs         2776. Current error: 0.0393676348. Bit fail 167.
Epochs         2777. Current error: 0.0393602438. Bit fail 167.
Epochs         2778. Current error: 0.0393529050. Bit fail 167.
Epochs         2779. Current error: 0.0393455587. Bit fail 167.
Epochs         2780. Current error: 0.0393382274. Bit fail 167.
Epochs         2781. Current error: 0.0393308811. Bit fail 167.
Epochs         2782. Current error: 0.0393235199. Bit fail 167.
Epochs         2783. Current error: 0.0393161848. Bit fail 167.
Epochs         2784. Current error: 0.0393088683. Bit fail 167.
